"No.","Time","Source","Destination","Sport","Dport","Protocol","Length","Smac","Dmac","Info"
"1","0.000000000","127.0.0.1","127.0.0.1","50868","1234","TCP","74","00:00:00_00:00:00","00:00:00_00:00:00","50868  >  1234 [SYN] Seq=0 Win=65495 Len=0 MSS=65495 SACK_PERM=1 TSval=2144490421 TSecr=0 WS=128"
"2","0.000021182","127.0.0.1","127.0.0.1","1234","50868","TCP","74","00:00:00_00:00:00","00:00:00_00:00:00","1234  >  50868 [SYN, ACK] Seq=0 Ack=1 Win=65483 Len=0 MSS=65495 SACK_PERM=1 TSval=2144490421 TSecr=2144490421 WS=128"
"3","0.000037775","127.0.0.1","127.0.0.1","50868","1234","TCP","66","00:00:00_00:00:00","00:00:00_00:00:00","50868  >  1234 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=2144490421 TSecr=2144490421"
"4","1.716980713","127.0.0.1","127.0.0.1","50868","1234","TCP","71","00:00:00_00:00:00","00:00:00_00:00:00","50868  >  1234 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=5 TSval=2144492138 TSecr=2144490421"
"5","1.717005899","127.0.0.1","127.0.0.1","1234","50868","TCP","66","00:00:00_00:00:00","00:00:00_00:00:00","1234  >  50868 [ACK] Seq=1 Ack=6 Win=65536 Len=0 TSval=2144492138 TSecr=2144492138"
"6","3.364878422","127.0.0.1","127.0.0.1","50868","1234","TCP","72","00:00:00_00:00:00","00:00:00_00:00:00","50868  >  1234 [PSH, ACK] Seq=6 Ack=1 Win=65536 Len=6 TSval=2144493786 TSecr=2144492138"
"7","3.364893563","127.0.0.1","127.0.0.1","1234","50868","TCP","66","00:00:00_00:00:00","00:00:00_00:00:00","1234  >  50868 [ACK] Seq=1 Ack=12 Win=65536 Len=0 TSval=2144493786 TSecr=2144493786"
"8","6.788942246","127.0.0.1","127.0.0.1","50868","1234","TCP","66","00:00:00_00:00:00","00:00:00_00:00:00","50868  >  1234 [FIN, ACK] Seq=12 Ack=1 Win=65536 Len=0 TSval=2144497210 TSecr=2144493786"
"9","6.789023240","127.0.0.1","127.0.0.1","1234","50868","TCP","66","00:00:00_00:00:00","00:00:00_00:00:00","1234  >  50868 [FIN, ACK] Seq=1 Ack=13 Win=65536 Len=0 TSval=2144497210 TSecr=2144497210"
"10","6.789038524","127.0.0.1","127.0.0.1","50868","1234","TCP","66","00:00:00_00:00:00","00:00:00_00:00:00","50868  >  1234 [ACK] Seq=13 Ack=2 Win=65536 Len=0 TSval=2144497210 TSecr=2144497210"
"11","27.316590636","127.0.0.1","127.0.0.1","42092","7777","UDP","51","00:00:00_00:00:00","00:00:00_00:00:00","42092  >  7777 Len=9"
"12","30.932583799","127.0.0.1","127.0.0.1","42092","7777","UDP","59","00:00:00_00:00:00","00:00:00_00:00:00","42092  >  7777 Len=17"
"13","33.492508501","127.0.0.1","127.0.0.1","42092","7777","UDP","52","00:00:00_00:00:00","00:00:00_00:00:00","42092  >  7777 Len=10"
"14","44.055334057","127.0.0.1","127.0.0.1","","","ICMP","98","00:00:00_00:00:00","00:00:00_00:00:00","Echo (ping) request  id=0x0001, seq=1/256, ttl=64 (reply in 15)"
"15","44.055347399","127.0.0.1","127.0.0.1","","","ICMP","98","00:00:00_00:00:00","00:00:00_00:00:00","Echo (ping) reply    id=0x0001, seq=1/256, ttl=64 (request in 14)"
"16","45.078775059","127.0.0.1","127.0.0.1","","","ICMP","98","00:00:00_00:00:00","00:00:00_00:00:00","Echo (ping) request  id=0x0001, seq=2/512, ttl=64 (reply in 17)"
"17","45.078788745","127.0.0.1","127.0.0.1","","","ICMP","98","00:00:00_00:00:00","00:00:00_00:00:00","Echo (ping) reply    id=0x0001, seq=2/512, ttl=64 (request in 16)"
"18","46.102785589","127.0.0.1","127.0.0.1","","","ICMP","98","00:00:00_00:00:00","00:00:00_00:00:00","Echo (ping) request  id=0x0001, seq=3/768, ttl=64 (reply in 19)"
"19","46.102799413","127.0.0.1","127.0.0.1","","","ICMP","98","00:00:00_00:00:00","00:00:00_00:00:00","Echo (ping) reply    id=0x0001, seq=3/768, ttl=64 (request in 18)"
